7369,Scharlach, Leonhard,,20,NY,Infantry,H,,,,1863,176.1,22
7370,Schauer, Conrad,,20,NY,Infantry,B,,,,1863,176.1,22
7371,Schauer, Frederick,,116,PA,Infantry,H,,,,1864,185.1,4
7372,Scheger, William,"Scherger, William",25,NY,Cavalry,K,,,,1865,191.1,14
7373,Schemeld, Frederick,"Shemeld, Frederick",29,PA,Infantry,I,,,,1864,185.1,4
7374,Schieble, G.,"Scheible, Gottlieb; Scheible, Gottlied",15,CT,Infantry,C,,,,1865,191.1,14
7375,Schiedler, George,"(Scheidler), George",97,NY,Infantry,,,,,1864,185.1,4
7376,Schiller, Friedric,,,NY,,,,"(inquiry on behalf of father in Bavaria, Germany)",,1865,191.1,14
7377,Schimpff, Rudolph,,5,KY,Infantry,H,Sgt.,,,1864,185.1,4
7378,Schively, Thomas,"Shiebly, Thomas; Shively, Thomas",1,PA,Rifles,,,,,1864,185.1,4
7379,Schlenker, Martin,,8,NY,Infantry,I,,German Rifles,,1863,176.1,23
7380,Schlichter, Isaac,,12,NJ,Infantry,,,,,1864,185.1,5
7381,Schlot, Henry,,15,NY,Heavy Artillery,K,,"(""pron. Sloat"")",,1864,185.1,5
7382,Schmidlein, J.G.,"Schmidlin, J. George",132,NY,Infantry,D,Pvt.,,,1865,191.1,14
7383,Schmidt, Ferdinand,,178,NY,Infantry,D,,,,1864,185.1,5
7384,Schmidt, Jacob,"Smidt, Jacob",16,NY,Cavalry,E,Pvt.,,,1865,191.1,14
7385,Schmidt, Martin,,45,NY,Infantry,D,Pvt.,,,1863,176.1,23
7386,Schmitt, Henry,,178,NY,Infantry,B,,,,1865,191.1,14
7387,Schmitz, Samuel,,23,OH,Infantry,A,,,,1864,185.1,5
7388,Schneckenberger, Christian,,2,US,SS,,Pvt.,,"Bertram's Sharpshooters, Co. A",1864,185.1,5
7389,Schneider, Fred,"Schneider, Frederick",2,KY,Infantry,E,,,,1862-1863,192.2,17
7390,Schneider, Jacob,"Snyder, Jacob",,,,D,,Briggs Artillery,,1863,176.1,23
7391,Schneider, John,,43,NY,Infantry,F,,,,1863,176.1,23
7392,Schneider, John,,9,OH,Infantry,"""7""",,,,1865,191.1,15
7393,Schnoder, J.,"(Schreoder?), John",1,MD,Cavalry,B,,,,1865,191.1,15
7394,Schober, John,"Scholber, John; Schaber, John",13,NY,Infantry,,,,,1863,176.1,23
7395,Schock, Levi B.,"Schock, S.S.",131,PA,Infantry,,,,,1863,176.1,23
7396,Schoenstein, John,"Schoenstein, John",32,IN,Infantry,H,,,,1863,176.1,23
7397,Schofield, Richard,,69,PA,Infantry,,,,,1864,185.1,5
7398,Schogan, Augustus,,11,NJ,Infantry,D,1st Sgt.,,,1864,185.1,5
7399,Schoomacher, J.D.,"Schoonmaker, John D.",15,NY,Heavy Artillery,,,,,1865,191.1,15
7400,Schoonmaker, Eli,,,,,,,Jersey Blues,,1864,185.1,5
7401,Schopman, Henry,,137,NY,Infantry,,,,,1865,189.1,1
7402,Schortan, Theodore,"Shortan, Theodore",1,US,Sharp Shooters,A,Sgt.,,,1863,176.2,1
7403,Schortau, Theodore,"Schortan, Theodore",1,US,Sharp Shooters,A,Sgt.,Berdan's Shooters,,1863,171.1,2
7404,Schotman, Isaac,,14,CT,Infantry,,,,,1864,185.1,5
7405,Schott, H.,"Schott, Henry",146,NY,Infantry,A,,,,1865,191.1,15
7406,Schrack, William,,72,PA,Infantry,I,Pvt.,Baxter's Zouaves,,1863,176.2,1
7407,Schranden, W.,"Schrader, William; Shrader, William",9,MN,Infantry,D,,,,1865,191.1,15
7408,Schreder, Charles J.,"Schroeder, Charles J.",51,NY,Infantry,D,,,,1863,176.2,1
7409,Schreiber, Matthew,"Schreiber, Mathias",1,NY,Artillery,I,Pvt.,,,1863,176.2,1
7410,Schremp, Joseph,,,,,B,,Orleans Guard; CSA,,1863,176.2,1
7411,Schriber, John,,133,NY,Infantry,D,Cpl.,,,1863,176.2,1
7412,Schroder, Frederick,,95,NY,Infantry,H,,,,1863,176.2,1
7413,Schroder, W.I.,"Shroeder, W.I.",2,PA,Cavalry,H,Cpl.,,,1864,185.1,5
7414,Schroeder, Charles,"(Schrader), Charles",72,NY,Infantry,,,,,1864,185.1,5
7415,Schroeder, William J.,,2,PA,Cavalry,H,,,,1864,185.1,5
7416,Schroll, Henry,,9,PA,Cavalry,K,,,,1865,191.1,15
7417,Schuchmann, Charles,"Shuman, Charles",2,MD,Infantry,K,,,,1864,185.1,6
7418,Schueller, Albert,"Scheuler, Albert",14,NY,Cavalry,C,,,,1864,185.1,6
7419,Schuler, Jacob,,40,NY,Infantry,A,,,,1864,185.1,6
7420,Schulmerick, Herman,"Schulmerich, Hermann",60,NY,Infantry,A,,,,1864,185.1,6
7421,Schulter, Emil,"Schueter, Emil",74,PA,Infantry,E,,,,1864,185.1,6
7422,Schultz, Carl,"Sch&uuml;ltz, Carl",155,NY,Infantry,B,,,,1864,185.1,6
7423,Schultz, Charles,,95,PA,Infantry,D,,,,1863,176.2,2
7424,Schultz, Edward,,4,US,Artillery,C,,,,1864,185.1,6
7425,Schultz, John,,15,NY,Artillery,G,,,,1865,191.1,16
7426,Schultz, Richard G.,,95,PA,Infantry,A,,,,1863,176.2,2
7427,Schultze, John,,48,PA,Infantry,C,,,,1865,191.1,16
7428,Schultze, Martin,"Schultze, Mathew",158,NY,Infantry,,,,,1864,185.1,6
7429,Schuman, Charles,"Schuchman, Charles",2,MD,Infantry,K,,,,1865,191.1,16
7430,Schupback, William,,,,,,,Armory Square Hospital; (inquiry from USSC Buffalo NY branch),,1864,185.1,7
7431,Schuster, Emil,,74,PA,Infantry,E,,,,1864,185.1,7
7432,Schutters, Henry,"Schutter, Henry",43,NY,Infantry,A,Lieut.,,,1864,185.1,7
7433,Schuyler, J.F.,,123,OH,Infantry,I,Lieut.,,,1864,185.1,7
7434,Schuyler, S.,"Schuyler, H.S.",86,NY,Infantry,I,,,,1864,185.1,7
7435,Schwaab, John,,90,PA,Infantry,E,Cpl.,,,1863,176.2,2
7436,Schwalback, William,"Schwalbach, William",25,NY,Cavalry,,,,,1864,185.1,7
7437,Schwaneche, Carl,,24,NY,Cavalry,D,,,,1864,185.1,7
7438,Scott, George M.,,37,MA,Infantry,,Pvt.,10th MA Detachment,,1864,185.1,7
7439,Scott, Griffin,,27,OH,Infantry,,,,,1865,191.1,16
7440,Scott, James,,78,NY,Infantry,I,,,,1863,176.2,2
7441,Scott, John,,26,PA,Infantry,E,,,,1864,182.2,10
7442,Scott, John,,37,NJ,Infantry,D,,,,1864,185.1,7
7443,Scott, John L.,,163,NY,Infantry,A,,,,1864,185.1,7
7444,Scott, Robert O.,,30,US,CT,,,,,1865,191.1,16
7445,Scott, Thomas,,27,OH,Infantry,,,,,1865,191.1,16
7446,Scott, William,,146,NY,Infantry,D,Pvt.,,,1863,176.2,2
7447,Scott, William,,8,PA,Cavalry,,,,,1863,176.2,2
7448,Scott, William,,8,PA,Cavalry,I,,,,1864,185.1,7
7449,Scovill, Frederick,,8,IL,Cavalry,K,,,,1864,185.1,7
7450,Scowlay, Augustus,"Scully, Augustus",32,MA,Infantry,H,Pvt.,,,1864,185.1,7
7451,Scranton, Alonzo C.,,4,MI,Infantry,A,Pvt.,,,1863,176.2,2
7452,Scribner, H.T.,,3,ME,Infantry,G,,,,1865,191.1,16
7453,Scribner, John William,,16,US,Infantry,D,,,,1864,185.1,7
7454,Scudder, Sidney,,20,NY,Cavalry,,,,,1865,191.1,16
7455,Scull, Ebenezer,,73,PA,Infantry,K,Pvt.,,,1863,176.2,2
7456,Scull, M.B.,,50,PA,Infantry,B,,,,1864,185.1,7
7457,Scully, Thomas,,17,MI,Infantry,,,,,1863,176.2,2
7458,Seabrook, James,,35,NJ,Infantry,E,,,,1864,185.1,8
7459,Seacord, George W.,,,,,F,Pvt.,"Excelsior Brigade, 4th Regiment",,1863,176.2,3
7460,Seacord, William,,10,NY,Cavalry,,,,,1865,191.1,17
7461,Seaman, E.W.,"Seaman, Erasmus W.",8,IL,Cavalry,H,,,,1864,185.1,8
7462,Seaman, John J.,,127,NY,Infantry,C,,,,1863,176.2,3
7463,Seaman, John W.,,127,NY,Infantry,C,,,,1864,185.1,8
7464,Seaman, Robert F.,"Seaman, R.F.",6,NY,Independent Battery,,,,,1864,185.1,8
7465,Sebno, John,,1,MD,Cavalry,D,,,,1865,191.1,17
7466,Sedgwick, George H.,,7,WI,Infantry,K,Sgt.,,,1863,176.2,3
7467,Sedwick, Michael,"Ledwick, Michael; Gedwick, Michael",14,US,Infantry,C,,,,1863,176.2,3
7468,See, Edward H.,,113,NY,Artillery,,,,,1864,185.1,8
7469,Seeley, F.,,170,NY,Infantry,A,Lieut.,,,1864,185.1,8
7470,Seeley, Joseph,,10,NJ,Infantry,C,,,,1864,184.4,10
7471,Seelye, Sebra,,94,NY,Infantry,A,,,,1863,176.2,3
7472,Seery, Matthew,,82,NY,Infantry,E,Drummer,,,1863,176.2,3
7473,Seesco, Frederick,,15,PA,Infantry,A,,,,1863,176.2,3
7474,Seesco, Gotthold,,15,PA,Infantry,A,,,,1863,176.2,3
7475,Segar, Edwin,,8,NY,Cavalry,,,,,1865,191.1,17
7476,Segar, John,"(Yeager), John",23,PA,Infantry,G,,,,1864,185.1,8
7477,Seibert, James H.,"Siebert, James H.",17,NY,Infantry,B,,,,1864,185.1,8
7478,Seidel, John,,97,NY,Infantry,B,,,,1865,191.1,17
7479,Seiffert, Dennis,,8,NY,Heavy Artillery,I,,,,1864,185.1,8
7480,Seifried, Johann,"Siefert, John",18,WI,Infantry,B,,,,1865,191.1,18
7481,Seiglin, Jacob,,8,IL,Cavalry,B,Lieut.,,,1863,176.2,4
7482,Seim, Jacob,"Senn, Jacob",5,US,Cavalry,M,,(surname possibly Leim or Lenn),,1864,185.1,9
7483,Seinan, Joseph,"Seiner, Joseph; Sinner, Joseph",,US,Navy,,,"USS ""Atlanta""",,1865,191.1,17
7484,Seip, Augustus H.,"Leip, Augustus H.",2,PA,Provisional Artillery,G,,,,1864,185.1,9
7485,Selden, Charles H.,,3,ME,Infantry,G,Sgt.,,,1864,185.1,9
7486,Selheimer,,,46,PA,Infantry,A,Lieut.,,,1864,185.1,9
7487,Selheimer, H.D.,"Selheimer, David C.",46,PA,Infantry,A,Lieut.,,,1863,176.2,4
7488,Selkerk, William,"Selkirk, William; Selkir, William",8,PA,Cavalry,C,,,,1864,185.1,9
7489,Sellentin, Monity,"Sellentin, (Moritz?)",185,PA,Infantry,C,,,(145?) PA Infantry,1865,191.1,17
7490,Sellers, George,,6,PA,Cavalry,B,Sgt.,,,1863,176.2,4
7491,Sellers, John,,97,PA,Infantry,K,Pvt.,,,1864,185.1,9
7492,Sensabaugh, Edwin H.,,1,NY,Cavalry,B,,,4 NY Cavalry,1865,191.1,17
7493,Sephas, R.,"Sephas, Richard; Cephas, Richard",4,US,CT,A,Cpl.,"(see also: Cyphes, R.  4 USCT)",,1865,191.1,17
7494,Serell, John,,11,MA,Infantry,D,,,,1865,191.1,17
7495,Sergeant, E.L.,,2,NJ,Infantry,C,,,,1864,185.1,9
7496,Serrine, Valentine,"(Sirrine), Valentine",10,NY,Infantry,B,,,,1864,185.1,9
7497,Servass, Charles,,116,PA,Infantry,D,,,,1864,185.1,9
7498,Servatius, Napoleon,,1,RI,Cavalry,,,,,1863,176.2,4
7499,Service, John H.,"Sarvis, John H.",124,NY,Infantry,,,,,1863,176.2,4
7500,Setchel, L.D.,,23,NY,Infantry,B,Sgt.,,,1863,176.2,4
7501,Settle, John S.,,121,PA,Infantry,I,,,,1863,176.2,4
7502,Seville, George W.,,106,PA,Infantry,H,,,,1864,185.1,9
7503,Sexton, Laurence,"Saxton, Lawrence",6,KY,Infantry,F,,,,1864,185.1,9
7504,Seymour, Richard L.,"Seymore, Richard",65,NY,Infantry,H,,,"(Seymore: 95 NY Infantry, Co. H)",1865,188.3,15
7505,Seymour, William,,2,CT,Heavy Artillery,B,,,,1864,185.1,9
7506,Shade, William,,23,PA,Infantry,E,,,,1865,191.1,18
7507,Shafer, August,"Schaefer, August",18,WI,Infantry,B,,,,1865,191.1,18
7508,Shafer, F.,"Shafer, Frank; Schaefer, Frank",59,IL,Infantry,H,,"(see also: Schaefer, Frank  39 IL Infantry)",,1865,191.1,18
7509,Shafer, George,"Schaeffer, George; Shaeffer, George",45,PA,Infantry,B,,,,1863,176.2,5
7510,Shafer, John W.,,19,IN,Infantry,,,,,1863,176.2,5
7511,Shaffer, Charles,,62,NY,Infantry,C,,,,1864,185.1,10
7512,Shaffer, John,"Kuhl, Jacob",1,US,Artillery,A,,,,1864,185.1,10
7513,Shaffer, Noah,,142,PA,Infantry,D,,,,1863,174.2,12
7514,Shaffer, William M.,,10,US,Infantry,C,,,,1864,185.1,10
7515,Shafford, George E.,,9,NY,State Militia,G,,,,1864,185.1,10
7516,Shane, John,"Schoene, John",96,PA,Infantry,H,,,,1864,185.1,10
7517,Shank, Amos,,,PA,Cavalry,,,,,1863,176.2,5
7518,Shannon, A.P.,,14,PA,Infantry,D,,,,1864,185.1,10
7519,Shannon, James E.,"Shannon, W.H.",29,PA,Infantry,,,"( with reference to: Shannon, W.H., Co. B)",,1864,185.1,10
7520,Shannon, John,,131,NY,Infantry,G,,,,1863,176.2,5
7521,Shannon, John,,31,NY,Infantry,G,,,131 NY Infantry,1864,185.1,10
7522,Shants, Henry,"Shouts, Henry",115,NY,Infantry,H,,,,1863,176.2,5
7523,Shappelle, Edward,,48,PA,Infantry,I,,,,1863,176.2,5
7524,Share, A.,"Share, Alonzo",14,NY,Heavy Artillery,M,Cpl.,,,1865,191.1,18
7525,Sharp, E.D.T.,,89,IL,Infantry,A,,,,1864,185.1,10
7526,Sharp, Hugh J.,,15,NY,Engineers,,,,,1863,176.2,5
7527,Sharpe, Henry C.,,25,NY,Cavalry,A,Cpl.,,,1864,185.1,10
7528,Sharrock, William,,1,NY,Infantry,,,,,1863,176.2,5
7529,Shattuck, Lafayette,,11,US,Infantry,B,Pvt.,,,1864,185.1,10
7530,Shattuck, Lafayette W.,,11,US,Infantry,,Pvt.,,,1863,176.2,6
7531,Shaughney, James P.,"Saughney, James P.",2,US,Cavalry,G,,,,1864,185.1,10
7532,Shaver, Charles,"Schaffer, Charles",62,NY,Infantry,C,,,,1863,176.2,6
7533,Shaver, John,"Shaver, John S.",13,PA,Cavalry,G,,,,1865,191.1,18
7534,Shaw, Charles,,15,ME,Infantry,,,,,1865,191.1,18
7535,Shaw, George,,121,PA,Infantry,G,,,,1863,176.2,6
7536,Shaw, George H.,,14,US,Infantry,F,Pvt.,,,1863,176.2,6
7537,Shaw, Henry D.,,65,NY,Infantry,D,,,,1864,185.1,10
7538,Shaw, James,,30,PA,Infantry,,,,1 PA Reserves,1865,191.1,18
7539,Shaw, John William,,95,PA,Infantry,H,,,,1863,176.2,6
7540,Shaw, L.G.,"Shaw, Lewis G.",8,TN,Cavalry,D,,,,1865,191.1,18
7541,Shaw, Mathew,,61,PA,Infantry,B,,,,1864,185.1,10
7542,Shaw, William,,133,NY,Infantry,G,,,,1864,185.1,10
7543,Shaw, Zophar P.,,133,PA,Infantry,K,,,,1863,176.2,6
7544,Shawhan, Joseph,,155,PA,Infantry,C,Sgt.,,,1864,185.1,10
7545,Shay, Edward,,116,PA,Infantry,,,,,1864,185.1,10
7546,Shay, Jeremy,,19,NY,Cavalry,H,,,,1865,191.1,18
7547,Shay, Patrick,,61,NY,Infantry,E,,,,1864,185.1,10
7548,Shea, Bartholomew,"Shay, Bartholomew",69,NY,Infantry,E,Pvt.,,,1863,176.2,7
7549,Shea, Daniel,,93,PA,Infantry,B,,,,1865,191.1,19
7550,Shea, Dennis,,2,NY,Heavy Artillery,A,Lieut.,2 NY Cavalry,,1865,191.1,19
7551,Shea, Morgan,,173,NY,Infantry,,2nd Lieut.,,,1863,176.2,7
7552,Shea, Robert,"Brown,",6,CT,Infantry,G,,,,1864,185.1,11
7553,Shead, Albert,,1,MI,Sharp Shooters,G,Pvt.,"(see also: Shedd, Albert  1 MI Sharp Shooters)",,1864,185.1,11
7554,Shear, Abram,,127,NY,Infantry,A,,,,1863,176.2,7
7555,Shearer, James,,95,PA,Infantry,F,,,,1864,185.1,11
7556,Shearlock, John,"Sherlock, John",115,NY,Infantry,A,Pvt.,,,1865,191.1,19
7557,Shedd, Albert A.,,39,MA,Infantry,,,,,1863,176.2,7
7558,Shedd, Albert L.,,1,MI,Sharp Shooters,G,,"(see also: Shead, Albert  1 MI Sharp Shooters)",,1864,185.1,11
7559,Sheehan, William,,56,MA,Infantry,E,,,,1864,185.1,11
7560,Sheehan, William,,164,NY,Infantry,F,,,,1864,185.1,11
7561,Sheehy, Peter,,28,MA,Infantry,H,,,,1863,176.2,7
7562,Sheets,,,14,US,Infantry,,Orderly Sgt.,,,1863,176.2,7
7563,Sheets, George,,119,PA,Infantry,D,,,,1864,185.1,11
7564,Sheffey, Henry,,175,PA,Infantry,H,,,,1863,176.2,8
7565,Sheffield, George D.,,,,,,,"Army of the Potomac, 1st Div., 6th Corps, 2nd Brigade, Band",,1864,185.1,11
7566,Sheflan, William,"Sheflen, William",82,PA,Infantry,C,,,,1864,185.1,11
7567,Shehan, Thomas,,57,MA,Infantry,,,,,1864,185.1,12
7568,Shehon, John,,14,NY,Artillery,L,,,,1864,185.1,12
7569,Sheil, Michael Joseph Francis,,164,NY,Infantry,A,,,,1864,185.1,12
7570,Sheldon, A.E.,,4,US,Infantry,,Lieut.,,,1863,176.2,8
7571,Sheldon, Clarkson,,21,MI,Infantry,D,,,,1865,191.1,19
7572,Sheldon, Marquis P.,,7,NY,Heavy Artillery,B,,,,1864,185.1,12
7573,Sheldon, Thomas,,60,OH,Infantry,C,,,,1865,191.1,19
7574,Sheldrake, H.,,119,PA,Infantry,,,,,1865,191.1,19
7575,Sheldrake, Horace,"Shelldrake, Horace",138,PA,Infantry,G,,,,1864,185.1,12
7576,Shelfarth, John,"Schelfarth, John; Sghfart, John",7,NY,Heavy Artillery,A,,,,1864,185.1,12
7577,Shelhan, James,"Shehan, James; Sheehan, James",69,NY,Infantry,,,,,1864,185.1,12
7578,Shelley, James,,2,RI,Infantry,K,,,,1864,185.1,12
7579,Shelly, Patrick,"Shelly, Patrik",183,PA,Infantry,K,Pvt.,,,1864,185.1,12
7580,Shelow, John,,110,PA,Infantry,A,Pvt.,,,1864,185.1,12
7581,Shemeld, Arthur,,183,PA,Infantry,E,,,,1864,185.1,13
7582,Shenkel, Edward,,91,PA,Infantry,C,,,,1863,176.2,8
7583,Shepard, Jared L.,"Sheppard, Jared L.",81,NY,Infantry,F,Pvt.,,,1863,176.2,8
7584,Shepardson, J.,"Shepardson, John",6,OH,Cavalry,I,,,,1865,191.1,19
7585,Shepardson, L.,"Shepardson, Lafayette",89,NY,Infantry,E,,,89 (PA) Infantry,1865,191.1,19
7586,Shepherd, Charles C.,,118,PA,Infantry,E,Sgt.,,,1864,184.4,10
7587,Shepherd, Ezra,"Sheppard, Ezra",64,NY,Infantry,E,1st Sgt.,,,1863,176.2,8
7588,Shepherd, Wilber,,18,PA,Cavalry,E,,,,1864,185.1,13
7589,Sheppard, Nelson R.,,19,ME,Infantry,K,,,,1865,191.1,19
7590,Sheridan,,,,,,,,"inquiry by Margaret Sheridan, NYC",,1863,176.2,8
7591,Sheridan, F.,"Sheridan, Francis",69,NY,Infantry,E,,,"69 NY NG, 180 NY Infantry",1865,191.1,20
7592,Sheridan, Francis,,40,NY,Infantry,E,,,,1865,191.1,20
7593,Sheridan, George,,65,NY,Infantry,D,,,,1864,185.1,13
7594,Sheridan, James,,10,PA,Infantry,,,,,1865,190.1,12
7595,Sheridan, James,,10,PA,Infantry,,,,,1865,191.1,20
7596,Sheridan, John,,95,NY,Infantry,H,,,,1863,176.2,8
7597,Sheridan, Philip Henry,"Sheridan, Patrick Henry; Sheriden, Philip Henry",8,PA,Reserves,,,,,1863,176.2,8
7598,Sherman, Charles H.,,7,MA,Infantry,D,Pvt.,,,1863,176.2,9
7599,Sherman, Charles H.,,7,MA,Infantry,D,,,,1864,185.1,13
7600,Sherman, E.,"Sherman, Ezra",11,NY,Infantry,H,,,11 NH Infantry,1865,191.1,20
7601,Sherman, Edward,,155,NY,Infantry,A,Cpl.,,,1864,185.1,13
7602,Sherman, George C.,,62,NY,Infantry,,,,,1863,176.2,9
7603,Shermon, John E.,"Sherman, John E.",111,NY,Infantry,C,Pvt.,,,1864,185.1,13
7604,Sherridan, John,"Sherriden, John; Sheridan, John",73,NY,Infantry,I,,,,1864,185.1,13
7605,Sherridan, John,"Sheridan, John",95,NY,Infantry,H,Pvt.,,,1865,191.1,20
7606,Sherry, John,,6,NY,Heavy Artillery,C,,,,1864,185.1,13
7607,Sherry, John Gillet,"Sherry, John Gillett",132,NY,Infantry,C,,,,1864,185.1,13
7608,Sherry, Robert,,21,NY,Infantry,E,,,,1863,176.2,9
7609,Sherry, Robert,,97,NY,Infantry,I,,,,1864,185.1,13
7610,Sherry, William H.,,6,NY,Cavalry,,Pvt.,,,1864,185.1,13
7611,Sherwin, William,,111,PA,Infantry,K,,,,1863,176.2,9
7612,Sherwood, Charles,,8,MD,Infantry,B,Sgt.,,,1865,191.1,20
7613,Sherwood, Charles B.,,8,MD,Infantry,B,,,,1864,185.1,13
7614,Sherwood, Eugene W.,,57,PA,Infantry,,,,,1863,176.2,9
7615,Sherwood, George,,89,NY,Infantry,F,Pvt.,,,1863,176.2,9
7616,Sherwood, Homer,,5,VT,Infantry,K,,,,1864,185.1,13
7617,Sherwood, Ogden,,32,WI,Infantry,B,,,,1864,185.1,13
7618,Sheughney, James,,2,US,Cavalry,G,,,,1863,176.2,9
7619,Shichmeyers, J.,"Slickmeyers, John; Slickmeyer, John",3,NJ,Cavalry,K,,,,1865,191.1,21
7620,Shields, Michael,,9,NJ,Infantry,G,,,,1864,185.1,14
7621,Shields, William E.,,65,IN,Infantry,A,,,,1864,185.1,14
7622,Shier, W.H.,,1,MI,Cavalry,,Capt.,,,1864,185.1,14
7623,Shilling, Albert,,51,PA,Infantry,,,,,1864,185.1,14
7624,Shine, John,,40,NY,Infantry,E,,,,1864,185.1,14
7625,Shine," Thomas ""1st""",,28,MA,Infantry,K,,"""of Roxbury""",,1863,176.2,9
7626,Shine," Thomas   ""1st""",,28,MA,Infantry,K,,"""of Roxbury""",,1864,185.1,14
7627,Shine," Thomas ""2nd""",,28,MA,Infantry,K,,"""of Milford""",,1863,176.2,9
7628,Shine," Thomas  ""2nd""",,28,MA,Infantry,K,,"""of Milford""",,1864,185.1,14
7629,Shinkell, Hiram R.,"Shenkel, Hiram R.; Shinkel, Hiram R.",188,PA,Infantry,,Capt.,,,1864,185.1,14
7630,Shipley, Lorenzo Dow,,171,PA,Militia,,,,,1863,176.2,9
7631,Shipman, George,,24,NY,Cavalry,C,,,,1864,185.1,14
7632,Shippley, John,"Sheppley, John; Shapler, John",6,NY,Artillery,K,Pvt.,,,1864,185.1,14
7633,Shleyld, Michael,"Sagle, Michael",140,NY,Infantry,B,,,,1863,176.2,10
7634,Shney, John,,1,MI,Infantry,C,,,,1865,191.1,21
7635,Shoffer, Charles,"Schoffer, Charles; Schaffer, Charles",95,PA,Infantry,C,,,,1864,185.1,14
7636,Shoitell, John,,1,MD,Cavalry,M,,,,1864,185.1,14
7637,Short, Isaac,,139,NY,Infantry,,,,123 NY Infantry,1863,176.2,10
7638,Short, James,,28,MA,Infantry,H,,,,1863,176.2,10
7639,Short, James,,1,NY,Mounted Rifles,C,,,,1865,191.1,21
7640,Short, John S.,,132,PA,Infantry,K,,,,1863,176.2,10
7641,Shortall, Price S.,,17,NY,Infantry,A,,,,1865,191.1,21
7642,Shorten, Benjamin,,139,NY,Infantry,F,,,,1864,185.1,14
7643,Shotliff, James,,7,NY,Heavy Artillery,L,Sgt.,,,1864,185.1,14
7644,Shott, George H.,,146,NY,Infantry,A,Pvt.,,,1863,176.2,10
7645,Shotwell, Robert Murray,,120,NY,Infantry,F,Sgt.,,127 NY Infantry,1863,176.2,10
7646,Shrindle, John,"(Schwindle), John",2,US,Artillery,G,,,,1864,185.1,14
7647,Shuckker, J.S.,"Schuckker, John S.; Shucker, John S.",146,NY,Infantry,F,Pvt.,,,1865,191.1,21
7648,Shultz, John A.,,127,PA,Infantry,I,,,,1863,176.2,10
7649,Shute, Henry,,40,NY,Infantry,,,,,1863,176.2,10
7650,Sickler, Silas,"Sickles, Silas",95,NY,Infantry,K,,,,1863,176.2,11
7651,Sickles, R.W.,"(Sickler), Robert W.",120,NY,Infantry,G,,,,1864,185.2,1
7652,Side, Robert C.,,1,MD,Infantry,,,,,1864,185.2,1
7653,Sidney, Henry,,,,,,,"(enlisted at Quincy, IL, Dec. 6, 1864)",,1865,191.2,1
7654,Siess, Julius,,74,NY,Infantry,B,,,,1863,176.2,11
7655,Sillaman, J.,,28,PA,Infantry,,,,,1863,176.2,11
7656,Silter, Daniel,"Sitler, Daniel",28,PA,Infantry,A,,,,1863,176.2,11
7657,Silvey, Harry J.,"Sihey, Harry J.",104,PA,Infantry,B,,,,1864,185.2,1
7658,Simmonds, George,,6,OH,Cavalry,,,,,1863,176.2,11
7659,Simmonds, James E.,"Simonds, James E.",2,MI,Infantry,C,,,,1865,191.2,1
7660,Simmons, William H.,"Simmons, William H.H.",76,PA,Infantry,K,,,,1865,191.2,1
7661,Simonds, Albert O.,,7,MI,Cavalry,E,,,,1865,191.2,1
7662,Simonds, Alma A.,"Simmons, Alma A.",2,NY,Mounted Rifles,C,Pvt.,,,1864,185.2,1
7663,Simonds, Barlow A.,,7,MI,Cavalry,E,,,,1865,191.2,1
7664,Simonds, Hiram,"Simons, Hiram",2,VT,Infantry,,,,,1865,191.2,1
7665,Simonds, S.H.,"Simonds, Sterry H.; Simonds, Sterry A.",117,NY,Infantry,I,,,,1865,191.2,1
7666,Simons, George,,115,PA,Infantry,D,,,114 PA Infantry,1863,176.2,11
7667,Simons, James,,114,PA,Infantry,D,,,,1863,176.2,11
7668,Simons, James,,114,PA,Infantry,,,,,1864,185.2,1
7669,Simons, Robert,,6,PA,Cavalry,L,Pvt.,,,1863,176.2,11
7670,Simons, Robert,,6,PA,Cavalry,L,,,,1864,185.2,1
7671,Simons, Robert,"Simons, Robert M.",4,PA,Cavalry,L,Pvt.,,(6?) PA Cavalry,1865,191.2,1
7672,Simons, Thomas,,20,CT,Infantry,A,Cpl.,,,1863,176.2,11
7673,Simonson, Lewis W.,,176,NY,Infantry,D,,,,1863,176.2,12
7674,Simonson, P.A.,,23,US,Colored Troops,F,Lieut.,,,1864,185.2,1
7675,Simonson, Walter,,159,NY,Infantry,,,,,1863,176.2,12
7676,Simpson, A.,,9,MA,Infantry,,Lieut.,,,1864,185.2,1
7677,Simpson, David,,47,NY,Infantry,C,Pvt.,,,1864,185.2,1
7678,Simpson, Edward A.,,30,MA,Infantry,B,Sgt.,,,1864,185.2,1
7679,Simpson, John,,69,PA,Infantry,K,,,,1864,185.2,1
7680,Simpson, L.M.R.,"Simpson, Le Maigre R.; Simpson, Lemaigre",152,PA,Heavy Artillery,A,,,3 PA Artillery,1864,185.2,1
7681,Simpson, Orlando H.,"Simpson, Orlando N.",1,PA,Rifles,,,12 PA Reserves,,1865,191.2,1
7682,Simpson, Orlando N.,,1,PA,Rifles,F,,,,1864,185.2,1
7683,Sims, Buckhardt,"Sims, Burkhardt",14,PA,Cavalry,H,Pvt.,,,1864,185.2,2
7684,Sims, Samuel H.,,31,NY,Infantry,G,Capt.,,,1864,185.2,2
7685,Sinclair, William T.,,165,NY,Infantry,A,Sgt.,,,1863,176.2,12
7686,Sines, John,,5,PA,Cavalry,D,,,,1864,185.2,2
